Category_name,Cat_id,Keywords,Monthly_num_search,Avg_monthly_click,Competitiveness
면세점,50000010,스와치면세점,80,3.0,중간
면세점,50000010,인천공항면세점벨트,160,0.0,중간
면세점,50000010,제주공항면세점조말론,270,0.0,중간
면세점,50000010,티쏘prx면세점,60,0.0,중간
면세점,50000010,헤라블랙쿠션면세점,160,0.9,낮음
면세점,50000010,n241abg010,190,0.9,중간
면세점,50000010,꾸셀비체밤,600,12.2,낮음
면세점,50000010,디올립스틱면세점,160,0.0,중간
면세점,50000010,롯데면세점롱샴,210,0.0,중간
면세점,50000010,롯데면세점선글라스,150,0.0,중간
면세점,50000010,배럴롤업스노클,190,0.0,중간
면세점,50000010,제주면세점시계,180,8.0,낮음
면세점,50000010,메종마르지엘라향수면세점,120,0.0,높음
면세점,50000010,면세점밥솥,100,0.5,높음
면세점,50000010,면세점조말론향수,100,0.5,높음
면세점,50000010,면세점프로폴리스,100,0.0,높음
면세점,50000010,몽블랑면세점,300,14.6,중간
면세점,50000010,빅토리아시크릿면세점,220,8.6,낮음
면세점,50000010,산타마리아노벨라면세,140,1.1,낮음
면세점,50000010,오쏘몰이뮨면세점,180,0.0,중간
면세점,50000010,제주공항면세점롱샴,240,3.0,중간
면세점,50000010,카미안느웨딩패드,50,1.0,중간
면세점,50000010,필그림귀걸이,780,15.6,높음
면세점,50000010,꾸셀100,650,3.0,중간
면세점,50000010,면세점다미아니,130,0.0,높음
면세점,50000010,면세점래쉬가드,150,1.7,높음
면세점,50000010,면세점샴푸,200,0.0,높음
면세점,50000010,투미백팩면세점,130,0.0,낮음
면세점,50000010,롱샴면세,350,25.6,낮음
면세점,50000010,면세점남자지갑,280,3.0,중간
면세점,50000010,면세점불가리향수,90,0.0,중간
면세점,50000010,면세점안경,180,0.0,높음
면세점,50000010,면세점판도라,170,2.9,중간
면세점,50000010,면세점헤드셋,320,0.0,높음
면세점,50000010,아쿠아디파르마면세점,210,4.8,낮음
면세점,50000010,에스티로더나이트리페어면세점,40,0.0,중간
면세점,50000010,면세점스와치,40,0.7,중간
면세점,50000010,면세점주얼리,150,0.0,높음
면세점,50000010,면세점헬렌카민스키,140,3.2,낮음
면세점,50000010,인터넷면세점스카프,40,0.0,중간
면세점,50000010,제주공항면세점시계,150,0.0,중간
면세점,50000010,조말론핸드크림면세점,130,0.0,중간
면세점,50000010,김해공항면세점가방,120,0.0,중간
면세점,50000010,롯데면세점다미아니,210,0.0,중간
면세점,50000010,면세점디올립스틱,190,0.0,중간
면세점,50000010,면세점아베다,70,0.3,높음
면세점,50000010,면세점아쿠아슈즈,120,0.0,높음
면세점,50000010,면세점톰포드향수,110,0.0,중간
면세점,50000010,면세점피지오겔,90,0.7,낮음
면세점,50000010,인터넷면세점롱샴,90,0.0,높음
면세점,50000010,클리오소프트뎁스,560,3.5,낮음
면세점,50000010,톰포드향수면세점,120,0.0,높음
면세점,50000010,디올향수면세점가격,20,0.0,중간
면세점,50000010,랑콤면세점,120,2.8,중간
면세점,50000010,마지셔우드면세점,40,0.0,낮음
면세점,50000010,면세점ugg,160,3.5,중간
면세점,50000010,면세점로우로우,90,2.0,낮음
면세점,50000010,면세점모자,250,1.4,낮음
면세점,50000010,면세점오클리,120,0.0,중간
면세점,50000010,면세점입생로랑향수,40,0.0,중간
면세점,50000010,면세점크리니크,150,0.0,높음
면세점,50000010,면세점홍이장군,70,0.5,중간
면세점,50000010,베트리나,200,0.0,중간
면세점,50000010,아이오페면세점,50,1.0,높음
면세점,50000010,오리스면세점,80,0.5,중간
면세점,50000010,인천공항면세점귀걸이,90,0.0,중간
면세점,50000010,인천공항면세점핸드크림,70,0.0,중간
면세점,50000010,제주공항면세점선글라스,130,0.0,중간
면세점,50000010,젝시믹스면세점,90,1.1,중간
면세점,50000010,콜드프레임면세점,60,0.0,중간
면세점,50000010,톰포드화이트스웨이드면세,60,0.0,중간
면세점,50000010,로우로우면세,80,2.4,중간
면세점,50000010,롯데면세점투미,50,0.0,중간
면세점,50000010,메이크온젬소노,910,1.0,높음
면세점,50000010,면세점나스,140,0.5,낮음
면세점,50000010,면세점슬링백,90,0.7,높음
면세점,50000010,면세점썬그라스,50,0.0,높음
면세점,50000010,면세점오설록,40,0.0,중간
면세점,50000010,면세점입생로랑,300,3.8,중간
면세점,50000010,몽블랑벨트면세점,100,0.0,높음
면세점,50000010,비체밤,490,0.5,중간
면세점,50000010,샤넬향수면세점가격,100,0.0,높음
면세점,50000010,슈에무라클렌징오일면세점,30,0.0,높음
면세점,50000010,쌤소나이트면세점,100,1.0,높음
면세점,50000010,씨엘포,120,2.0,높음
면세점,50000010,이니스프리면세점,60,0.3,낮음
면세점,50000010,인천공항면세점홍삼,100,1.0,중간
면세점,50000010,제주면세점딥디크,660,0.0,중간
면세점,50000010,캐리어면세점,370,0.0,높음
면세점,50000010,헤라쿠션면세점,60,0.0,중간
면세점,50000010,n235acr310,50,0.0,낮음
면세점,50000010,딥디크오르페옹면세점,60,1.0,중간
면세점,50000010,딥디크플레르드뽀면세점,170,0.0,중간
면세점,50000010,라로슈포제면세,90,1.2,중간
면세점,50000010,롯데면세점에스티로더,50,1.0,중간
면세점,50000010,메디힐유스시너지,30,0.0,중간
면세점,50000010,면세점닥스,70,1.0,중간
면세점,50000010,면세점쁘리마쥬,100,0.0,중간
면세점,50000010,밍크엘레팡인형,40,0.8,중간
면세점,50000010,뱅앤올룹슨면세,30,0.0,중간
면세점,50000010,베루툼면세점,90,2.7,낮음
면세점,50000010,베루툼모자면세점,20,0.0,중간
면세점,50000010,써피면세점,50,3.5,중간
면세점,50000010,에피그램머플러,280,1.2,낮음
면세점,50000010,연작면세점,90,0.4,중간
면세점,50000010,인천공항면세점록시땅,110,1.0,중간
면세점,50000010,인천공항면세점태그호이어,60,2.0,중간
면세점,50000010,인천공항면세점향수가격,60,0.0,낮음
면세점,50000010,조말론블랙베리앤베이면세점,100,0.0,중간
면세점,50000010,투쿨포스쿨드모브,160,2.0,중간
면세점,50000010,피토메르면세점,30,0.8,낮음
면세점,50000010,해밀턴카키필드면세점,80,0.0,낮음
면세점,50000010,헬렌카민스키면세,170,1.0,높음
면세점,50000010,눅스면세점,20,0.0,중간
면세점,50000010,닥스면세점,100,3.0,중간
면세점,50000010,롱샴미니백면세점,210,1.0,중간
면세점,50000010,면세점골든듀,190,7.5,중간
면세점,50000010,면세점만년필,160,0.0,높음
면세점,50000010,면세점조말론핸드크림,110,1.0,중간
면세점,50000010,면세점커피,130,0.0,중간
면세점,50000010,면세점코치가방,40,0.0,중간
면세점,50000010,밍크엘레팡,1880,1.3,높음
면세점,50000010,불가리향수면세점,80,0.5,중간
면세점,50000010,빅트릭스벨트,40,2.3,낮음
면세점,50000010,샤넬면세점향수,40,0.0,중간
면세점,50000010,에르메스향수면세점,100,0.0,높음
면세점,50000010,인터넷면세점백팩,50,0.6,높음
면세점,50000010,인터넷면세점조말론,50,0.8,중간
면세점,50000010,제주도면세점목걸이,30,1.1,낮음
면세점,50000010,투미면세,50,0.3,낮음
면세점,50000010,폴로면세점,430,31.0,낮음
면세점,50000010,annasuisundae,30,0.0,낮음
면세점,50000010,구찌선글라스면세점,60,0.0,높음
면세점,50000010,꾸셀베이스,4970,146.1,낮음
면세점,50000010,딥디크도손면세점,60,0.0,중간
면세점,50000010,롱샴르플리아쥬미니면세점,180,1.0,중간
면세점,50000010,만다리나덕백팩면세점,70,0.9,중간
면세점,50000010,맥세이프몽블랑,60,0.0,중간
면세점,50000010,면세점에코백,150,0.3,높음
면세점,50000010,면세점입생로랑쿠션,330,0.6,중간
면세점,50000010,면세점전기면도기,100,0.7,높음
면세점,50000010,면세점진주목걸이,160,0.0,중간
면세점,50000010,몽블랑만년필면세점,40,0.2,낮음
면세점,50000010,몽블랑카드지갑면세점,30,0.0,중간
면세점,50000010,안톤버그면세점,40,1.6,낮음
면세점,50000010,에스티로더더블웨어면세점,20,0.0,중간
면세점,50000010,이스트팩면세점,30,1.2,높음
면세점,50000010,인천공항입국면세점향수,440,1.0,중간
면세점,50000010,제이에스티나면세점,90,0.0,중간
면세점,50000010,제주면세점목걸이,50,0.0,높음
면세점,50000010,조말론잉글리쉬페어앤프리지아면세점,20,0.0,중간
면세점,50000010,케라스타즈면세점,110,1.0,높음
면세점,50000010,클라란스면세점,50,0.0,중간
면세점,50000010,프레드릭말면세점,30,0.0,낮음
면세점,50000010,가방면세점,50,1.3,중간
면세점,50000010,면세점골든구스,70,1.7,높음
면세점,50000010,면세점인기향수,30,0.0,중간
면세점,50000010,면세점폴로,390,7.0,낮음
면세점,50000010,밍크엘레팡손수건,210,0.6,높음
면세점,50000010,보조배터리면세점,80,0.0,높음
면세점,50000010,스와로브스키[롯데면세점],0,0.0,낮음
면세점,50000010,에스티로더면세점가격,20,0.0,중간
면세점,50000010,인천공항면세점만다리나덕,90,0.0,중간
면세점,50000010,인천공항면세점판도라,140,0.0,낮음
면세점,50000010,인천공항면세점프레데릭말,60,0.0,낮음
면세점,50000010,일본면세점조말론,130,0.0,중간
면세점,50000010,제이에스티나면세,30,0.0,중간
면세점,50000010,카미안느패드,50,2.0,중간
면세점,50000010,카키필드면세점,50,0.0,중간
면세점,50000010,클라랑스면세점,70,0.3,높음
면세점,50000010,toiiscspinner,140,0.0,중간
면세점,50000010,가민면세점,230,0.0,낮음
면세점,50000010,골든듀리링크,450,0.7,높음
면세점,50000010,꾸셀메이크업베이스,670,0.0,낮음
면세점,50000010,디디에두보보조체인,20,1.0,중간
면세점,50000010,디어달리아면세점,40,1.0,높음
면세점,50000010,레고면세점,130,0.0,낮음
면세점,50000010,면세점갤럭시탭,90,0.0,중간
면세점,50000010,면세점레이벤,40,0.0,중간
면세점,50000010,면세점마이클코어스,10,0.0,높음
면세점,50000010,면세점베네피트,90,0.7,낮음
면세점,50000010,면세점케라스타즈,30,0.6,낮음
면세점,50000010,면세점해밀턴,60,0.0,중간
면세점,50000010,면세점핸드크림추천,60,0.0,높음
면세점,50000010,면세점헤라쿠션,40,0.0,중간
면세점,50000010,베네피트하이브로우,220,1.7,높음
면세점,50000010,스와로브스키면세점목걸이,0,0.0,낮음
면세점,50000010,연작화이트닝,40,2.1,낮음
면세점,50000010,인스탁스면세점,50,0.0,낮음
면세점,50000010,인천공항면세점입생로랑향수,30,0.0,낮음
면세점,50000010,제주면세점설화수,100,0.0,중간
면세점,50000010,조르지오아르마니면세점,50,4.0,중간
면세점,50000010,조르지오아르마니파운데이션면세점,40,0.0,중간
면세점,50000010,조말론우드세이지앤씨솔트면세점,50,0.0,중간
면세점,50000010,캉골면세,50,1.5,중간
면세점,50000010,lightreflectingultimatefacepalette,0,0.0,낮음
면세점,50000010,rmk면세점,30,0.0,낮음
면세점,50000010,갤럭시탭면세점,50,0.7,중간
면세점,50000010,김해공항면세점시계,60,0.0,중간
면세점,50000010,꾸셀컨실러펜슬,2440,50.6,낮음
면세점,50000010,디올면세점가격,600,0.5,중간
면세점,50000010,럭키슈에뜨면세점,40,3.0,중간
면세점,50000010,로페카,200,0.4,중간
면세점,50000010,롯데면세점썬글라스,0,0.0,낮음
면세점,50000010,롯데면세점캉골,30,0.0,중간
면세점,50000010,마크제이콥스업타운,200,0.0,낮음
면세점,50000010,메트로시티면세점,30,1.0,낮음
면세점,50000010,면세점남성화장품,50,0.6,낮음
면세점,50000010,면세점디디에두보,60,1.5,낮음
면세점,50000010,면세점립,200,0.0,중간
면세점,50000010,면세점브러쉬,60,0.0,중간
면세점,50000010,면세점선크림,360,0.3,높음
면세점,50000010,면세점쌤소나이트,90,0.0,높음
면세점,50000010,면세점앰플,90,0.0,중간
면세점,50000010,면세점클러치,30,1.1,중간
면세점,50000010,면세점파우더,70,0.0,중간
면세점,50000010,미스디올블루밍부케면세점,40,0.0,중간
면세점,50000010,베네피트면세점,130,4.4,낮음
면세점,50000010,비비안웨스트우드목걸이면세점,90,0.0,중간
면세점,50000010,샤넬면세점,2170,46.3,낮음
면세점,50000010,정관장홍삼정면세점,30,0.0,중간
면세점,50000010,프레드릭콘스탄트면세점,70,0.0,중간
면세점,50000010,프레쉬면세점,20,0.4,중간
면세점,50000010,홍이장군면세점,80,1.0,중간
면세점,50000010,훌라면세점,20,1.2,중간
면세점,50000010,겔랑면세점,70,0.3,중간
면세점,50000010,디디에두보목걸이면세점,10,0.0,중간
면세점,50000010,딥디크탐다오면세점,30,0.0,중간
면세점,50000010,롯데면세점향수,290,0.0,중간
면세점,50000010,면세점구찌향수,30,0.0,중간
면세점,50000010,면세점랑콤,80,4.7,중간
면세점,50000010,면세점메트로시티,20,1.5,중간
면세점,50000010,면세점몽블랑시계,10,0.0,낮음
면세점,50000010,면세점몽블랑카드지갑,20,0.0,중간
면세점,50000010,면세점샘소나이트백팩,20,0.0,중간
면세점,50000010,면세점세이코,40,0.3,낮음
면세점,50000010,면세점오쏘몰,340,11.3,낮음
면세점,50000010,면세점책가방,140,0.0,높음
면세점,50000010,면세점프레데릭말,60,0.0,중간
면세점,50000010,면세점헤드폰,140,0.0,높음
면세점,50000010,샹테카이면세점,70,4.9,낮음
면세점,50000010,스와로브스키gema520,40,1.0,중간
면세점,50000010,오리진스면세점,20,0.0,중간
면세점,50000010,인천공항면세점목도리,120,0.0,낮음
면세점,50000010,인천공항면세점스와로브스키,60,0.0,중간
면세점,50000010,인터넷면세점귀걸이,40,0.0,중간
면세점,50000010,인터넷면세점선글라스,100,0.0,높음
면세점,50000010,인터넷면세점캉골,10,1.0,중간
면세점,50000010,입생로랑향수면세점,50,0.0,중간
면세점,50000010,제주공항면세점만다리나덕,20,0.0,낮음
면세점,50000010,제주면세점르라보,430,0.0,중간
면세점,50000010,제주면세점키엘,90,1.0,중간
면세점,50000010,조말론디퓨저면세점,20,0.0,중간
면세점,50000010,조말론향수,98870,943.8,중간
면세점,50000010,지샥면세점,80,0.0,중간
면세점,50000010,카미안느콜라겐파우더,30,2.0,낮음
면세점,50000010,캉골백팩면세점,30,0.0,중간
면세점,50000010,케라스타즈면세,50,1.4,중간
면세점,50000010,톰포드뷰티립블러쉬,50,0.0,높음
면세점,50000010,플레르드뽀면세점,70,0.0,중간
면세점,50000010,barbourtransportbackvent,20,0.0,낮음
면세점,50000010,matttriopouchxbag,30,0.9,중간
도서,50005542,세이노의가르침,64800,624.6,중간
도서,50005542,베스트셀러순위,69820,829.0999999999999,중간
도서,50005542,쇼펜하우어,91700,0.0,낮음
도서,50005542,베스트셀러,78300,681.5,높음
도서,50005542,불안의서,45800,269.8,낮음
도서,50005542,퓨처셀프,45370,1043.9,중간
도서,50005542,구의증명,44710,89.7,중간
도서,50005542,마흔에읽는쇼펜하우어,34460,327.5,중간
도서,50005542,면접레시피,12370,18.6,중간
도서,50005542,트렌드코리아2024,33600,333.5,중간
도서,50005542,역행자,37440,330.2,중간
도서,50005542,불편한편의점,45260,284.90000000000003,중간
도서,50005542,내가한말을내가오해하지않기로함,14150,3.8,중간
도서,50005542,인간실격,46090,0.0,낮음
도서,50005542,라스텔라성경,6300,508.2,낮음
도서,50005542,도둑맞은집중력,21300,103.5,중간
도서,50005542,흔한남매15,19730,371.5,낮음
도서,50005542,문법이쓰기다,13680,206.8,중간
도서,50005542,울트라러닝,13590,1.0,높음
도서,50005542,퍼스널mba,11560,528.2,중간
도서,50005542,쇼펜하우어책,16150,8.3,높음
도서,50005542,문상훈책,21700,32.2,중간
도서,50005542,튤립사운드북,26310,578.7,중간
도서,50005542,더마인드,18780,80.4,중간
도서,50005542,이기적유전자,26210,86.5,중간
도서,50005542,물고기는존재하지않는다,22190,118.0,중간
도서,50005542,소설베스트셀러,21030,150.7,중간
도서,50005542,윤혜정나비효과,16930,47.2,낮음
도서,50005542,작별하지않는다,15920,72.8,중간
도서,50005542,바다가들리는편의점,16630,86.3,중간
도서,50005542,천일문,20310,114.8,중간
도서,50005542,부의추월차선,15100,101.8,중간
도서,50005542,단어가읽기다,10940,122.5,중간
도서,50005542,이것이헬스케어빅데이터이다,12160,1.0,중간
도서,50005542,생선바이블,7660,5.0,중간
도서,50005542,몰락의시간,10520,38.7,중간
도서,50005542,책추천,44890,132.7,높음
도서,50005542,황금종이,12340,27.3,높음
도서,50005542,남에게보여주려고인생을낭비하지마라,13680,206.5,중간
도서,50005542,부자아빠가난한아빠,15010,140.7,중간
도서,50005542,완벽한결혼의조건,398000,0.0,낮음
도서,50005542,한번뿐인인생은어떻게살아야하는가,10480,192.0,중간
도서,50005542,워드마스터수능2000,16220,63.2,중간
도서,50005542,책,54300,646.0,중간
도서,50005542,도시와그불확실한벽,17110,99.0,중간
도서,50005542,책베스트셀러,20600,270.9,중간
도서,50005542,기분이태도가되지말자,16080,100.6,낮음
도서,50005542,주술회전24권,13680,28.0,중간
도서,50005542,전지적푸바오시점,10510,252.4,중간
도서,50005542,남석관책,6440,7.4,높음
도서,50005542,아몬드책,15150,41.9,중간
도서,50005542,추천도서,20050,27.8,중간
도서,50005542,총균쇠,20120,108.3,중간
도서,50005542,일류의조건,9230,913.0,낮음
도서,50005542,결국해내는사람들의원칙,8730,52.6,낮음
도서,50005542,돈의속성,16790,70.89999999999999,중간
도서,50005542,타이탄의도구들,12600,90.5,중간
도서,50005542,인생은순간이다,7840,10.6,중간
도서,50005542,남석관,9800,1.3,높음
도서,50005542,달러구트꿈백화점,17920,88.6,중간
도서,50005542,세계를건너너에게갈게,16630,150.9,중간
도서,50005542,아주작은습관의힘,11620,56.1,중간
도서,50005542,기자유감,8010,17.0,낮음
도서,50005542,아버지의해방일지,12430,72.6,중간
도서,50005542,스파이외전,7080,269.9,낮음
도서,50005542,워드마스터,17030,71.2,중간
도서,50005542,데미안,35210,40.0,높음
도서,50005542,군주론,13270,68.0,중간
도서,50005542,세상의마지막기차역,12100,121.8,중간
도서,50005542,사피엔스,18330,42.7,중간
도서,50005542,나는배당투자로매일스타벅스커피를공짜로마신다,6960,8.0,중간
도서,50005542,조정래황금종이,8750,22.7,중간
도서,50005542,흔한남매,82440,377.1,중간
도서,50005542,미움받을용기,19970,131.6,중간
도서,50005542,매삼비,10880,108.1,중간
도서,50005542,어스본사운드북,14880,432.3,중간
도서,50005542,그릿,18640,44.0,중간
도서,50005542,홍학의자리,11900,30.4,중간
도서,50005542,내면소통,8360,44.7,중간
도서,50005542,죽이고싶은아이,12810,108.7,중간
도서,50005542,소년이온다,12930,88.7,중간
도서,50005542,레버리지,31530,82.4,중간
도서,50005542,추피의생활이야기,16050,412.3,높음
도서,50005542,베스트셀러소설,10590,40.3,중간
도서,50005542,긴긴밤,13400,166.79999999999998,중간
도서,50005542,지적대화를위한넓고얕은지식,8510,50.3,중간
도서,50005542,손실없는투자원칙,6440,247.1,중간
도서,50005542,짱구극장판,67910,0.3,높음
도서,50005542,오십에읽는주역,6830,16.0,높음
도서,50005542,매3비,9170,86.4,중간
도서,50005542,죽음의수용소에서,10550,56.6,낮음
도서,50005542,도파민네이션,9540,1.7,높음
도서,50005542,쇼펜하우어아포리즘,7950,4.0,높음
도서,50005542,소설추천,19930,48.0,중간
도서,50005542,정의란무엇인가,16140,97.8,중간
도서,50005542,2024면접레시피,2970,2.8,중간
도서,50005542,에그박사11,6980,87.4,중간
도서,50005542,데일카네기인간관계론,9420,35.4,중간
도서,50005542,1984,18770,20.1,중간
도서,50005542,야물야물그림책,8130,175.20000000000002,중간
도서,50005542,무한의계단책,4420,4.4,중간
도서,50005542,배당주로월500만원따박따박받는법,8130,17.0,중간
도서,50005542,헬스케어빅데이터,6360,0.0,낮음
도서,50005542,몰입,11430,21.5,중간
도서,50005542,부자의그릇,8040,58.4,중간
도서,50005542,사이다면접,4310,11.6,낮음
도서,50005542,양귀자모순,9230,2.0,높음
도서,50005542,원씽,23100,172.8,중간
도서,50005542,무라카미하루키,37540,49.5,중간
도서,50005542,최태성한국사능력검정시험,5840,83.89999999999999,중간
도서,50005542,과학을보다,5330,1.0,높음
도서,50005542,스토너,7640,0.0,낮음
도서,50005542,파서블,6990,0.6,높음
도서,50005542,모순,24720,2.3,높음
도서,50005542,돈의심리학,7360,43.6,중간
도서,50005542,똑게육아,6680,75.8,중간
도서,50005542,인간관계론,10580,69.3,높음
도서,50005542,사운드북,8150,68.1,높음
도서,50005542,해커스토익,113400,263.7,중간
도서,50005542,기적의계산법,11440,97.6,높음
도서,50005542,하나님의음성,3230,1.7,높음
도서,50005542,삐뽀삐뽀119소아과,10600,190.7,중간
도서,50005542,지구끝의온실,9080,16.1,중간
도서,50005542,이처럼사소한것들,7790,5.9,중간
도서,50005542,좋은일이오려고그러나보다,6610,128.5,중간
도서,50005542,아주희미한빛으로도,7260,18.1,낮음
도서,50005542,우리가빛의속도로갈수없다면,8680,9.6,중간
도서,50005542,50일수학,9420,107.0,중간
도서,50005542,73년생한동훈,5100,30.200000000000003,낮음
도서,50005542,능률보카어원편,7740,33.6,중간
도서,50005542,밝은밤,7520,16.7,중간
도서,50005542,슈퍼노멀,6030,7.0,중간
도서,50005542,열혈강호,33690,0.0,낮음
도서,50005542,종의기원,13450,35.2,중간
도서,50005542,2024사이다면접,3040,3.0,중간
도서,50005542,도서,27290,527.7,높음
도서,50005542,수학의정석,15610,41.3,높음
도서,50005542,나없이는존재하지않는세상,5240,5.9,중간
도서,50005542,열혈강호89권,11350,337.6,낮음
도서,50005542,경찰승진모의고사,3070,36.7,높음
도서,50005542,나혼자만레벨업,59640,156.6,중간
도서,50005542,영어회화책,6090,22.6,중간
도서,50005542,원칙,9400,42.8,낮음
도서,50005542,설득의심리학,7110,20.9,낮음
도서,50005542,ai2024,3800,1.9,높음
도서,50005542,개념의나비효과,4100,0.0,높음
도서,50005542,해리포터원서,4850,111.4,중간
도서,50005542,다정한것이살아남는다,7330,23.3,중간
도서,50005542,행동경제학,7380,2.0,높음
도서,50005542,노부영베이비베스트,6110,83.39999999999999,중간
도서,50005542,회색인간,9490,69.1,중간
도서,50005542,잘되는집들의비밀,5610,76.7,중간
도서,50005542,오늘밤거짓말의세계에서잊을수없는사랑을,6310,1.6,중간
도서,50005542,면접레시피2024,2300,4.1,중간
도서,50005542,내가엄마들모임에안나가는이유,4240,8.0,높음
도서,50005542,채식주의자,12240,17.0,중간
도서,50005542,흔한남매과학탐험대9,4990,130.5,낮음
도서,50005542,아침그리고저녁,6780,20.0,낮음
도서,50005542,그대늙어가는것이아니라익어가는것이다,3870,31.6,낮음
도서,50005542,백앤아책,5720,54.0,낮음
도서,50005542,천개의파랑,8320,11.4,중간
도서,50005542,산업안전기사,101000,651.9,높음
도서,50005542,히가시노게이고,31010,33.7,중간
도서,50005542,백년허리,6870,140.0,중간
도서,50005542,국일만,5640,0.0,높음
도서,50005542,각각의계절,6550,9.2,낮음
도서,50005542,에세이베스트셀러,5790,22.5,중간
도서,50005542,가짜노동,5880,56.6,중간
도서,50005542,코스모스책,7080,67.2,낮음
도서,50005542,회복탄력성,16430,30.2,중간
도서,50005542,마법천자문,29010,128.0,높음
도서,50005542,해리포터책,9970,200.6,중간
도서,50005542,넛지,13250,1.0,높음
도서,50005542,에그박사,12830,126.4,중간
도서,50005542,대화의정석,4950,9.9,낮음
도서,50005542,2024트렌드코리아,7900,1.0,높음
도서,50005542,최태성별별한국사,10370,79.8,중간
도서,50005542,한국사능력검정시험,251600,479.2,중간
도서,50005542,장하리,5820,0.0,낮음
도서,50005542,선량한차별주의자,7220,12.0,낮음
도서,50005542,푸름이까꿍,7470,97.3,중간
도서,50005542,윤혜정의나비효과,7100,52.5,낮음
도서,50005542,초점책,8160,81.39999999999999,중간
도서,50005542,완전배출,5300,197.7,중간
도서,50005542,사랑의기술,6670,1.0,높음
도서,50005542,더그레이트비트코인,3360,7.0,높음
도서,50005542,레이달리오원칙,4830,3.3,높음
도서,50005542,용선생한국사,8770,48.0,중간
도서,50005542,ets토익정기시험기출문제집1000,5840,35.0,중간
도서,50005542,수학관련도서,7160,7.6,중간
도서,50005542,거인의노트,7250,18.4,중간
도서,50005542,영어회화,50700,1118.6,중간
도서,50005542,미드나잇라이브러리,7630,28.3,중간
도서,50005542,100일아침습관의기적,4860,4.5,중간
도서,50005542,당신이생각하는모든것을믿지말라,4500,18.3,중간
도서,50005542,원피스107권,6920,25.0,중간
도서,50005542,백앤아4,3070,70.7,중간
도서,50005542,지리의힘,5620,16.5,중간
도서,50005542,소설책추천,12680,21.6,중간
도서,50005542,칵테일러브좀비,7410,0.3,높음
도서,50005542,푸른사자와니니,7160,68.0,중간
도서,50005542,천일문입문,4740,15.8,중간
도서,50005542,머니트렌드2024,4370,4.7,높음
도서,50005542,사장학개론,5600,72.5,중간
도서,50005542,전지적독자시점,77900,312.8,낮음
도서,50005542,해리포터,180600,52.900000000000006,중간
도서,50005542,완자통합과학,6270,15.6,중간
도서,50005542,단한사람,5960,0.0,높음
도서,50005542,당신의인생이왜힘들지않아야한다고생각하십니까,4610,2.6,높음
도서,50005542,디케의눈물,7630,93.8,중간
도서,50005542,당연하게도나는너를,5540,1.0,높음
도서,50005542,만일내가인생을다시산다면,5510,59.3,중간
도서,50005542,비가오면열리는상점,8650,18.4,낮음
도서,50005542,산업안전기사필기,6010,15.6,높음
도서,50005542,중학수학총정리,3240,8.4,높음
도서,50005542,침묵의봄,11670,25.9,중간
도서,50005542,수급단타왕,7630,0.9,중간
도서,50005542,빅헬스케어시대,3690,0.0,낮음
도서,50005542,맥심잡지,8010,77.3,중간
도서,50005542,1%를읽는힘,4260,7.300000000000001,중간
도서,50005542,아빠는몰라두돼,5350,1.0,높음
도서,50005542,마음의지혜,3770,2.2,중간
도서,50005542,마케팅설계자,4530,74.60000000000001,중간
도서,50005542,신경끄기의기술,5050,12.6,중간
도서,50005542,5년후나에게,3320,81.3,중간
도서,50005542,공정하다는착각,7660,38.9,낮음
도서,50005542,순례주택,7120,62.5,중간
도서,50005542,생각이너무많은어른들을위한심리학,6560,30.9,낮음
도서,50005542,영어회화100일의기적,5450,42.5,중간
도서,50005542,슈퍼휴먼,2840,4.7,높음
도서,50005542,삼국지,38220,179.10000000000002,중간
도서,50005542,언어의온도,7420,23.3,중간
도서,50005542,흔한남매과학탐험대,9110,112.6,중간
도서,50005542,연인대본집,3080,8.0,높음
도서,50005542,니체의말,5830,30.9,낮음
도서,50005542,파과,7060,0.3,높음
도서,50005542,용선생시끌벅적한국사,4940,81.5,중간
도서,50005542,능률보카,7120,24.8,중간
도서,50005542,살롱드경성,2290,0.3,높음
도서,50005542,자이스토리영어,8740,47.2,중간
도서,50005542,김재우의영어회화100,9620,133.9,중간
도서,50005542,삐뽀삐뽀119이유식,4990,112.8,중간
도서,50005542,프뢰벨영아다중,10250,311.2,중간
도서,50005542,일본어책,6430,65.6,중간
도서,50005542,방구석미술관,5460,33.6,중간
도서,50005542,떠먹는국어문법,4330,9.2,중간
도서,50005542,임용면접레시피,1850,0.0,높음
도서,50005542,워드마스터중등,4200,13.5,중간
도서,50005542,시대예보:핵개인의시대,5080,0.0,낮음
도서,50005542,메리골드마음세탁소,12090,152.5,중간
도서,50005542,내가틀릴수도있습니다,4840,31.7,중간
도서,50005542,꽃은무죄다,3840,3.7,중간
도서,50005542,질문있는사람,3230,1.7,높음
도서,50005542,달과6펜스,7720,0.7,높음
도서,50005542,주역,10820,45.8,높음
도서,50005542,흔한남매책,6810,137.1,중간
도서,50005542,노르웨이의숲,14840,23.6,중간
도서,50005542,반드시해낼거라는믿음,3200,5.0,높음
도서,50005542,프셉마음,3590,82.1,중간
도서,50005542,프로젝트헤일메리,5310,12.4,낮음
도서,50005542,내마음은소중해,3700,38.6,낮음
도서,50005542,작별의건너편,3560,3.6,높음
도서,50005542,최소한의한국사,4690,13.4,중간
도서,50005542,아주세속적인지혜,3720,92.9,중간
도서,50005542,해커스토익보카,3510,54.9,중간
