Category_name,Cat_id,Keywords,Monthly_num_search,Avg_monthly_click,Competitiveness
가구/인테리어,50000004,인테리어소품,24480.0,655.9000000000001,높음
가구/인테리어,50000004,세이홈리클라이너소파,0.0,0.0,낮음
가구/인테리어,50000004,원목책장,7010.0,153.9,중간
가구/인테리어,50000004,리프트테이블,7450.0,25.599999999999998,중간
출산/육아,50000005,물티슈,100200.0,784.5,높음
출산/육아,50000005,베베드피노,570100.0,2082.2,중간
출산/육아,50000005,레고,258600.0,1307.0,높음
출산/육아,50000005,낮잠이불,34630.0,615.9,중간
출산/육아,50000005,초등학생책가방,25480.0,300.7,중간
출산/육아,50000005,블루독베이비,54020.0,1537.8,중간
출산/육아,50000005,기저귀가방,63720.0,722.6,중간
출산/육아,50000005,아이스비스킷,103440.0,804.4000000000001,중간
출산/육아,50000005,돌반지,100400.0,3392.5,높음
출산/육아,50000005,흡착식판,7180.0,102.0,높음
출산/육아,50000005,뉴발란스키즈,198700.0,459.9,중간
출산/육아,50000005,답례품,119200.0,1575.8,높음
출산/육아,50000005,키즈경량패딩,30950.0,324.3,중간
출산/육아,50000005,백일상대여,54390.0,1898.9,중간
출산/육아,50000005,베베숲물티슈,52190.0,544.2,높음
출산/육아,50000005,초등고학년책가방,8300.0,90.8,중간
출산/육아,50000005,고학년책가방,8900.0,96.6,중간
출산/육아,50000005,캉골키즈,66730.0,272.4,높음
출산/육아,50000005,노스페이스키즈,43990.0,206.20000000000002,높음
출산/육아,50000005,키즈운동화,25350.0,204.4,중간
출산/육아,50000005,층간소음매트,45470.0,1051.7,높음
출산/육아,50000005,뉴발란스키즈운동화,29140.0,85.9,높음
출산/육아,50000005,유치원실내화,12070.0,196.5,높음
출산/육아,50000005,탑텐키즈,114800.0,511.79999999999995,중간
출산/육아,50000005,탯줄도장,41660.0,578.5,높음
출산/육아,50000005,크록스키즈,37960.0,367.8,중간
출산/육아,50000005,키즈패딩,7360.0,35.9,높음
출산/육아,50000005,아이스비스킷책가방,9480.0,130.6,높음
출산/육아,50000005,어린이집낮잠이불,12370.0,257.5,높음
출산/육아,50000005,분유,21270.0,210.2,높음
출산/육아,50000005,시나모롤실내화,4650.0,70.0,높음
출산/육아,50000005,낮잠이불가방,11740.0,127.0,중간
출산/육아,50000005,초등실내화,9090.0,146.1,높음
출산/육아,50000005,롤매트,26330.0,572.7,높음
출산/육아,50000005,젤리캣,76530.0,2295.8,높음
출산/육아,50000005,임부복,55800.0,3907.0,높음
출산/육아,50000005,휠라키즈운동화,14460.0,57.5,높음
출산/육아,50000005,밍크뮤,47090.0,1620.0,중간
출산/육아,50000005,슈슈앤크라,123160.0,2860.8,높음
출산/육아,50000005,책가방,26910.0,164.0,중간
출산/육아,50000005,닥스키즈,37570.0,655.6,중간
출산/육아,50000005,로아앤제인,76740.0,333.0,높음
출산/육아,50000005,구디백,39280.0,448.40000000000003,중간
출산/육아,50000005,결혼식답례품,61190.0,326.09999999999997,높음
출산/육아,50000005,소베맘기저귀갈이대,45910.0,131.9,높음
출산/육아,50000005,아이스비스킷가방,13540.0,155.8,중간
출산/육아,50000005,브라운물티슈,30460.0,281.90000000000003,중간
출산/육아,50000005,미아방지목걸이,34420.0,703.1999999999999,중간
출산/육아,50000005,폴햄키즈,41290.0,165.29999999999998,높음
출산/육아,50000005,헤지스키즈,23650.0,199.1,중간
출산/육아,50000005,노시부,66500.0,487.8,중간
출산/육아,50000005,리틀그라운드,43050.0,158.1,중간
출산/육아,50000005,아기침대,49720.0,1157.0,높음
출산/육아,50000005,휴대용유모차,43980.0,772.2,높음
출산/육아,50000005,레고테크닉,23640.0,244.5,중간
출산/육아,50000005,보보쇼즈,61060.0,3014.4,중간
출산/육아,50000005,신발주머니,14760.0,91.8,중간
출산/육아,50000005,스토케트립트랩,45200.0,556.2,높음
출산/육아,50000005,돌잔치답례품,51480.0,787.6,중간
출산/육아,50000005,라라스베개,54080.0,266.5,중간
출산/육아,50000005,아기매트,29270.0,502.8,높음
출산/육아,50000005,레노마키즈,17430.0,240.7,중간
출산/육아,50000005,로엠걸즈,25730.0,103.9,높음
출산/육아,50000005,주니어카시트,29430.0,366.0,높음
출산/육아,50000005,아기병풍,24410.0,418.3,높음
출산/육아,50000005,유아발레복,20290.0,1111.9,중간
출산/육아,50000005,포켓몬카드,59280.0,1217.7,높음
출산/육아,50000005,압타밀,33690.0,1324.2,높음
출산/육아,50000005,나이키키즈운동화,29680.0,223.60000000000002,중간
출산/육아,50000005,mlb키즈,65540.0,271.6,중간
출산/육아,50000005,어린이집생일답례품,13730.0,114.8,높음
출산/육아,50000005,트립트랩,47270.0,610.5,높음
출산/육아,50000005,빈폴키즈,38440.0,545.3,높음
출산/육아,50000005,아디다스키즈운동화,16480.0,118.0,높음
출산/육아,50000005,아기수영복,21030.0,364.9,중간
출산/육아,50000005,여아한복,4490.0,78.1,높음
출산/육아,50000005,신디키즈,14820.0,180.4,높음
출산/육아,50000005,알레르망낮잠이불,6760.0,71.1,높음
출산/육아,50000005,기저귀갈이대,25300.0,66.7,높음
출산/육아,50000005,아기욕조,26220.0,287.2,높음
출산/육아,50000005,스케쳐스키즈,14110.0,63.7,높음
출산/육아,50000005,안전문,10780.0,314.5,높음
출산/육아,50000005,슈가베리팩트,17880.0,352.3,높음
출산/육아,50000005,아기내복,18540.0,272.7,높음
출산/육아,50000005,nj3np56,3730.0,0.7,높음
출산/육아,50000005,아기옷,46020.0,1610.5,중간
출산/육아,50000005,티니핑,122700.0,546.2,중간
출산/육아,50000005,페리미츠,19170.0,356.9,중간
출산/육아,50000005,실내화가방,9320.0,71.0,중간
출산/육아,50000005,닥스키즈원피스,6670.0,47.4,높음
출산/육아,50000005,낮잠이불세트,6690.0,135.5,높음
출산/육아,50000005,초등학교실내화,7920.0,102.2,높음
출산/육아,50000005,내셔널지오그래픽키즈,50030.0,287.1,중간
출산/육아,50000005,키즈야구점퍼,14500.0,210.5,높음
출산/육아,50000005,블루독,41770.0,1161.4,높음
출산/육아,50000005,포몽드낮잠이불,17220.0,73.6,높음
출산/육아,50000005,베네통키즈,30430.0,201.79999999999998,중간
출산/육아,50000005,유아실내화,7420.0,121.0,중간
출산/육아,50000005,실바니안,33160.0,245.8,높음
출산/육아,50000005,에뜨와,42410.0,166.2,높음
출산/육아,50000005,노시부콧물흡입기,44320.0,0.0,낮음
출산/육아,50000005,레고닌자고,16720.0,87.4,중간
출산/육아,50000005,피터젠슨실내화,4020.0,70.3,높음
출산/육아,50000005,뉴발란스책가방,6410.0,36.9,중간
출산/육아,50000005,베비루미바디워시,30.0,1.2,중간
출산/육아,50000005,애착인형,30620.0,224.5,중간
출산/육아,50000005,어린이집답례품,19420.0,110.7,중간
출산/육아,50000005,여아원피스,16210.0,302.5,높음
출산/육아,50000005,여아코트,4080.0,41.3,높음
출산/육아,50000005,임산부원피스,23450.0,805.7,중간
출산/육아,50000005,초등책가방,4950.0,79.6,높음
출산/육아,50000005,셀덴,8860.0,77.3,높음
출산/육아,50000005,주방놀이,14920.0,217.20000000000002,중간
출산/육아,50000005,카시트,47260.0,392.7,높음
출산/육아,50000005,헤지스실내화,2300.0,25.6,높음
출산/육아,50000005,베베드피노원피스,13200.0,153.6,높음
출산/육아,50000005,아디다스키즈,45050.0,446.2,중간
출산/육아,50000005,퍼즐매트,17440.0,168.79999999999998,중간
출산/육아,50000005,프렌치캣원피스,7920.0,41.699999999999996,높음
출산/육아,50000005,베비루미로션,520.0,0.0,높음
출산/육아,50000005,베베숲,36100.0,160.89999999999998,중간
출산/육아,50000005,노스페이스책가방,3600.0,26.0,높음
출산/육아,50000005,비비엔다낮잠이불,9560.0,24.299999999999997,중간
출산/육아,50000005,아기양말,24390.0,342.7,중간
출산/육아,50000005,제이앤제나역류방지쿠션,27970.0,477.0,높음
출산/육아,50000005,수유브라,17120.0,512.8,높음
출산/육아,50000005,키즈바람막이,18690.0,133.9,중간
출산/육아,50000005,래핑차일드,20730.0,571.6999999999999,높음
출산/육아,50000005,장난감정리함,19440.0,383.0,높음
출산/육아,50000005,아기실내복,15090.0,253.20000000000002,중간
출산/육아,50000005,아기턱받이,17370.0,349.1,중간
출산/육아,50000005,거실매트,29230.0,545.0,높음
출산/육아,50000005,역류방지쿠션,28730.0,234.7,높음
출산/육아,50000005,노스페이스키즈패딩,5800.0,47.6,높음
출산/육아,50000005,모이몰른,78850.0,565.6,중간
출산/육아,50000005,스케쳐스키즈운동화,7850.0,20.3,높음
출산/육아,50000005,돌답례품,24050.0,550.9000000000001,높음
출산/육아,50000005,자라키즈,94020.0,1305.0,중간
출산/육아,50000005,실내화주머니,7270.0,63.1,중간
출산/육아,50000005,분유제조기,14870.0,370.0,높음
출산/육아,50000005,에듀테이블,29100.0,329.0,중간
출산/육아,50000005,아기베개,16780.0,171.9,중간
출산/육아,50000005,마인크래프트레고,16070.0,287.1,중간
출산/육아,50000005,여아구두,13230.0,273.59999999999997,높음
출산/육아,50000005,프렌치캣,24920.0,81.3,높음
출산/육아,50000005,턱받이,23020.0,372.2,중간
출산/육아,50000005,반스키즈,26720.0,449.1,높음
출산/육아,50000005,올드솔,23350.0,93.3,낮음
출산/육아,50000005,키즈맨투맨,8250.0,73.9,높음
출산/육아,50000005,아기체육관,28450.0,407.9,중간
출산/육아,50000005,초등가방,5270.0,84.7,중간
출산/육아,50000005,닥스실내화,4390.0,68.1,높음
출산/육아,50000005,밀리밤,23640.0,170.5,높음
출산/육아,50000005,여아수영복,13320.0,204.1,높음
출산/육아,50000005,나이키키즈,58140.0,429.0,중간
출산/육아,50000005,초등고학년가방,3410.0,37.199999999999996,높음
출산/육아,50000005,푸바오인형,23680.0,366.09999999999997,중간
출산/육아,50000005,여아경량패딩,10590.0,61.3,높음
출산/육아,50000005,마이크로킥보드,85130.0,282.9,중간
출산/육아,50000005,꼬꼬맘,24980.0,288.7,중간
출산/육아,50000005,로토토베베,72860.0,1038.3,중간
출산/육아,50000005,아디다스삼바키즈,16610.0,220.3,높음
출산/육아,50000005,아가방,74000.0,308.3,중간
출산/육아,50000005,50일셀프촬영,11830.0,335.0,높음
출산/육아,50000005,범퍼침대,24340.0,565.0,높음
출산/육아,50000005,빨대컵,16540.0,238.8,중간
출산/육아,50000005,아이러브제이,84660.0,469.6,높음
출산/육아,50000005,아기신발,24000.0,277.9,중간
출산/육아,50000005,동물의숲레고,31500.0,7.6,높음
출산/육아,50000005,유아칫솔,8160.0,142.5,높음
출산/육아,50000005,넘버블럭스,27950.0,306.0,중간
출산/육아,50000005,알집매트,50220.0,58.599999999999994,높음
출산/육아,50000005,초등학생가방,5990.0,56.2,높음
출산/육아,50000005,아기띠,29830.0,815.2,높음
출산/육아,50000005,초등학생실내화,4610.0,67.0,높음
출산/육아,50000005,일체형낮잠이불,3870.0,100.5,높음
출산/육아,50000005,네파키즈,14980.0,404.2,중간
출산/육아,50000005,임산부수영복,13590.0,638.7,중간
출산/육아,50000005,색연필,24170.0,411.2,높음
출산/육아,50000005,캉골키즈맨투맨,6750.0,19.9,높음
출산/육아,50000005,에뜨와내의,7560.0,39.0,높음
출산/육아,50000005,프랜치캣원피스,4150.0,29.1,높음
출산/육아,50000005,스와들업,42420.0,597.1,중간
출산/육아,50000005,폴더매트,7580.0,107.9,높음
출산/육아,50000005,아사히실내화,5270.0,139.3,높음
출산/육아,50000005,스파오키즈,39000.0,188.3,높음
출산/육아,50000005,밍크뮤상하복,6790.0,38.6,높음
출산/육아,50000005,아기텐트,11310.0,169.6,높음
출산/육아,50000005,뉴발란스키즈패딩,6460.0,23.8,높음
출산/육아,50000005,신생아우주복,10040.0,164.1,높음
출산/육아,50000005,버버리키즈,23210.0,211.5,중간
출산/육아,50000005,마이비데,18760.0,159.6,높음
출산/육아,50000005,미술가운,13470.0,243.3,중간
출산/육아,50000005,너프건,16170.0,214.1,중간
출산/육아,50000005,알로봇,12080.0,161.60000000000002,높음
출산/육아,50000005,하이체어,17050.0,225.0,높음
출산/육아,50000005,젖병소독기,30900.0,353.2,높음
출산/육아,50000005,아레나키즈수영복,12820.0,305.4,중간
출산/육아,50000005,아기칫솔,10650.0,175.0,높음
출산/육아,50000005,아이데이지,11920.0,12.0,낮음
출산/육아,50000005,다마고치,27620.0,177.89999999999998,높음
출산/육아,50000005,토미카,22090.0,254.8,중간
출산/육아,50000005,아기물티슈,12700.0,105.7,높음
출산/육아,50000005,신생아옷,19370.0,438.2,중간
출산/육아,50000005,이유식큐브,15960.0,169.1,중간
출산/육아,50000005,유아매트,10680.0,142.3,높음
출산/육아,50000005,씨엔타,17000.0,75.2,높음
출산/육아,50000005,유아책상,13180.0,179.9,중간
출산/육아,50000005,키즈후리스,5100.0,57.300000000000004,중간
출산/육아,50000005,베이비뵨턱받이,14490.0,76.1,높음
출산/육아,50000005,디스커버리책가방,5130.0,56.1,중간
출산/육아,50000005,해리포터레고,8080.0,71.6,중간
출산/육아,50000005,아기상하복,10790.0,308.8,높음
출산/육아,50000005,압소바,26440.0,117.4,높음
출산/육아,50000005,슬라임,30800.0,379.7,높음
출산/육아,50000005,유모차,45120.0,623.5,높음
출산/육아,50000005,페리미츠코트,2200.0,1.0,높음
출산/육아,50000005,수면조끼,9840.0,129.7,중간
출산/육아,50000005,빔보빔바실내화,4400.0,39.4,높음
출산/육아,50000005,nba키즈,12320.0,93.0,높음
출산/육아,50000005,아기비데,20710.0,165.0,높음
출산/육아,50000005,아기모자,19050.0,237.3,중간
출산/육아,50000005,빈폴키즈원피스,3480.0,23.3,높음
출산/육아,50000005,아기변기,11520.0,202.8,높음
출산/육아,50000005,유아상하복,10060.0,247.29999999999998,높음
출산/육아,50000005,아쿠아키즈칫솔,5470.0,1.3,높음
출산/육아,50000005,배냇저고리,25080.0,328.2,높음
출산/육아,50000005,블루래빗오감발달,11310.0,201.6,중간
출산/육아,50000005,포용메이커,10790.0,207.4,중간
출산/육아,50000005,트라이크,29150.0,265.8,중간
출산/육아,50000005,땅콩실내복,15370.0,2.0,높음
출산/육아,50000005,모윰쪽쪽이,21230.0,5.3,높음
출산/육아,50000005,스쿳앤라이드,40400.0,167.7,중간
출산/육아,50000005,기저귀,39540.0,155.8,중간
출산/육아,50000005,키즈래쉬가드,8980.0,227.7,중간
출산/육아,50000005,점퍼,21990.0,78.3,높음
출산/육아,50000005,mlb키즈운동화,7640.0,49.4,높음
출산/육아,50000005,티니핑원피스,7170.0,55.7,높음
출산/육아,50000005,아기이불,10450.0,201.6,중간
출산/육아,50000005,휴대용카시트,19860.0,178.29999999999998,중간
출산/육아,50000005,휠라책가방,3030.0,34.0,중간
출산/육아,50000005,큐브데이,14660.0,1.0,높음
출산/육아,50000005,티니핑실내화,2060.0,2.0,높음
출산/육아,50000005,키즈패딩조끼,6020.0,55.6,높음
출산/육아,50000005,놀이방매트,14840.0,196.8,높음
출산/육아,50000005,일로딜로,7060.0,90.0,높음
출산/육아,50000005,닥스책가방,3290.0,37.3,높음
출산/육아,50000005,휠라실내화,1650.0,21.2,높음
출산/육아,50000005,젖병세척기,20870.0,270.7,중간
출산/육아,50000005,백일상,19020.0,1242.5,높음
출산/육아,50000005,헬로카봇,39520.0,202.4,높음
출산/육아,50000005,아토팜,33450.0,226.7,높음
출산/육아,50000005,캉골키즈티셔츠,4940.0,15.7,높음
출산/육아,50000005,나이키플렉스러너2,6700.0,128.4,높음
출산/육아,50000005,레고동물의숲,21070.0,101.80000000000001,중간
출산/육아,50000005,수유쿠션,21670.0,276.3,높음
출산/육아,50000005,아디다스슈퍼스타,50340.0,390.40000000000003,중간
출산/육아,50000005,베이비뵨바운서,28400.0,674.8000000000001,중간
출산/육아,50000005,치발기,18990.0,434.7,높음
출산/육아,50000005,베네통키즈원피스,6780.0,42.9,높음
출산/육아,50000005,아기방수패드,9440.0,90.1,중간
출산/육아,50000005,여아운동화,8700.0,74.8,높음
출산/육아,50000005,몽클레어키즈,15910.0,192.4,중간
출산/육아,50000005,이유식용기,10280.0,118.7,높음
출산/육아,50000005,오르시떼아동잠옷,6040.0,67.1,중간
출산/육아,50000005,치크아동복,7090.0,106.0,높음
출산/육아,50000005,부가부버터플라이,23240.0,105.89999999999999,높음
출산/육아,50000005,압소바상하복,5250.0,68.89999999999999,높음
출산/육아,50000005,콧물흡입기,28460.0,116.10000000000001,높음
출산/육아,50000005,라코스테키즈,8710.0,86.2,높음
출산/육아,50000005,아기쇼파,8810.0,124.5,중간
출산/육아,50000005,도노도노낮잠이불,12180.0,71.3,중간
출산/육아,50000005,네파키즈패딩,3290.0,17.6,높음
출산/육아,50000005,mlb책가방,3150.0,8.5,높음
출산/육아,50000005,어린이칫솔,6780.0,94.3,높음
출산/육아,50000005,블랙야크키즈,15880.0,97.0,높음
출산/육아,50000005,남아수영복,9020.0,149.10000000000002,중간
출산/육아,50000005,디스커버리키즈운동화,4630.0,19.2,높음
출산/육아,50000005,푸고빨대컵,11990.0,105.7,높음
출산/육아,50000005,속싸개,15410.0,90.7,높음
출산/육아,50000005,아기의자,18110.0,178.1,중간
출산/육아,50000005,유아장화,8870.0,104.2,높음
출산/육아,50000005,주니어운동화,5060.0,49.0,높음
출산/육아,50000005,모서리보호대,13520.0,277.7,높음
출산/육아,50000005,어린이집구디백,7710.0,59.6,중간
출산/육아,50000005,싸이벡스주니어카시트,14530.0,89.39999999999999,중간
출산/육아,50000005,비비엔다,27750.0,14.0,높음
출산/육아,50000005,레고스타워즈,9290.0,68.4,높음
출산/육아,50000005,유팡젖병소독기,28020.0,584.0,높음
출산/육아,50000005,프랜치캣,18170.0,49.9,높음
출산/육아,50000005,어린이집아기베개,30.0,0.0,높음
출산/육아,50000005,아기수면조끼,8910.0,146.5,중간
출산/육아,50000005,아동경량패딩,4270.0,52.4,높음
출산/육아,50000005,아기범퍼침대,7010.0,73.69999999999999,중간
출산/육아,50000005,돌상대여,9160.0,510.2,중간
출산/육아,50000005,빈폴키즈패딩,4260.0,32.8,높음
출산/육아,50000005,꿀답례품,17270.0,122.3,높음
출산/육아,50000005,젖병보관함,8970.0,78.39999999999999,높음
출산/육아,50000005,머미쿨쿨,36080.0,202.1,높음
출산/육아,50000005,유아원피스,7080.0,183.9,중간
출산/육아,50000005,유모차라이너,14730.0,88.39999999999999,중간
출산/육아,50000005,블루테일,9430.0,113.89999999999999,중간
출산/육아,50000005,유아양말,12720.0,178.79999999999998,높음
출산/육아,50000005,저학년책가방,1760.0,18.6,중간
출산/육아,50000005,팁토이조이,17220.0,165.4,높음
출산/육아,50000005,인형뽑기기계,7210.0,277.1,중간
출산/육아,50000005,기저귀가방백팩,9970.0,294.0,높음
출산/육아,50000005,시나모롤책가방,1850.0,44.699999999999996,높음
출산/육아,50000005,백팩,168900.0,1301.6999999999998,중간
출산/육아,50000005,더블하트젖병,27700.0,222.4,중간
출산/육아,50000005,아기미술가운,9480.0,223.1,높음
출산/육아,50000005,헤지스키즈원피스,3370.0,18.4,높음
출산/육아,50000005,아이스비스킷보조가방,2660.0,5.0,높음
출산/육아,50000005,아레나남아수영복,4410.0,49.9,높음
출산/육아,50000005,미니로디니,28030.0,653.6999999999999,중간
출산/육아,50000005,유아수영복,10530.0,174.9,높음
출산/육아,50000005,베이비룸,14580.0,292.0,높음
출산/육아,50000005,레고시티,7960.0,16.5,높음
출산/육아,50000005,exr키즈운동화,3350.0,34.4,높음
출산/육아,50000005,에시앙범보의자,20690.0,304.0,높음
출산/육아,50000005,페리미츠원피스,6060.0,37.3,높음
출산/육아,50000005,어린이집생일선물,48200.0,861.1,높음
출산/육아,50000005,뉴에라키즈,11680.0,61.699999999999996,높음
출산/육아,50000005,초등학생고학년책가방,1500.0,9.9,높음
출산/육아,50000005,중국레고,4160.0,116.0,중간
출산/육아,50000005,어린이집등원룩,10680.0,232.3,높음
출산/육아,50000005,폴로키즈,25840.0,271.7,중간
출산/육아,50000005,키즈롱패딩,2120.0,7.8999999999999995,높음
출산/육아,50000005,밍크뮤원피스,6920.0,71.4,높음
출산/육아,50000005,치크원피스,3780.0,12.9,높음
출산/육아,50000005,아동복,20700.0,632.4,중간
출산/육아,50000005,크록스,619000.0,10814.5,높음
출산/육아,50000005,여아래쉬가드,5930.0,139.9,높음
출산/육아,50000005,건티슈,6140.0,70.8,높음
출산/육아,50000005,유아베개,6200.0,183.2,높음
출산/육아,50000005,빈아동복,6370.0,86.8,높음
출산/육아,50000005,닥스키즈실내화,1590.0,4.3,높음
출산/육아,50000005,신생아모자,9010.0,139.0,높음
출산/육아,50000005,유아경량패딩,7730.0,104.6,높음
출산/육아,50000005,아기로션,14980.0,86.3,중간
출산/육아,50000005,샤워핸들,12650.0,0.6,높음
출산/육아,50000005,쪽쪽이,20980.0,130.4,중간
출산/육아,50000005,레노마키즈원피스,2140.0,6.6,높음
출산/육아,50000005,실리콘턱받이,7050.0,58.3,높음
출산/육아,50000005,생일답례품,9870.0,81.10000000000001,높음
출산/육아,50000005,압소바내의,4960.0,40.6,높음
출산/육아,50000005,헤지스키즈실내화,1030.0,6.8,높음
출산/육아,50000005,주니어브라,11590.0,451.0,중간
출산/육아,50000005,결혼답례품,14100.0,264.3,높음
출산/육아,50000005,헤지스키즈코트,2010.0,13.9,높음
출산/육아,50000005,온다베이비플러스,8140.0,73.3,높음
출산/육아,50000005,올포홈,10710.0,25.3,중간
출산/육아,50000005,오니츠카타이거키즈,14080.0,269.7,높음
출산/육아,50000005,유치원답례품,7460.0,46.699999999999996,높음
출산/육아,50000005,아디다스슈퍼스타키즈,6740.0,105.3,높음
출산/육아,50000005,방수패드,19260.0,391.8,높음
출산/육아,50000005,에어바운스대여,10380.0,308.7,높음
출산/육아,50000005,복도매트,4390.0,11.8,높음
출산/육아,50000005,시나모롤가방,6740.0,99.2,중간
출산/육아,50000005,닥스키즈코트,2910.0,11.4,높음
출산/육아,50000005,블루독상하복,7830.0,81.8,높음
출산/육아,50000005,자석블럭,11630.0,161.5,높음
출산/육아,50000005,키즈상하복,9060.0,84.6,높음
출산/육아,50000005,브라이텍스카시트,26990.0,70.5,높음
출산/육아,50000005,휠라키즈,24160.0,100.4,높음
출산/육아,50000005,유아옷,13970.0,500.8,중간
출산/육아,50000005,헬로카봇실내화,890.0,0.7,높음
출산/육아,50000005,아기우비,8230.0,94.3,높음
출산/육아,50000005,아워아동복,9250.0,250.3,중간
출산/육아,50000005,키즈컴포트히트자켓,450.0,0.7,높음
출산/육아,50000005,아기미끄럼틀,6730.0,100.5,높음
출산/육아,50000005,어린이수영복,6210.0,123.39999999999999,높음
출산/육아,50000005,겉싸개,9050.0,40.8,중간
출산/육아,50000005,돗투돗,32310.0,143.5,중간
출산/육아,50000005,아동운동화,4330.0,50.699999999999996,높음
출산/육아,50000005,몽디에스,56750.0,83.0,높음
출산/육아,50000005,캉골키즈점퍼,7110.0,5.3,중간
출산/육아,50000005,셀프수유쿠션,6710.0,79.3,높음
출산/육아,50000005,프렌치캣코트,1920.0,1.0,높음
출산/육아,50000005,뉴발란스키즈점퍼,5560.0,2.0,높음
출산/육아,50000005,뉴발란스키즈530,10280.0,143.3,높음
출산/육아,50000005,베베숲시그니처블루,11810.0,82.9,높음
출산/육아,50000005,초등학교책가방,2160.0,26.0,높음
출산/육아,50000005,여아발레복,5550.0,283.5,높음
출산/육아,50000005,키즈숏패딩,2370.0,26.900000000000002,높음
출산/육아,50000005,비오템튼살크림,14530.0,153.20000000000002,높음
출산/육아,50000005,뉴발란스키즈바람막이,8110.0,12.6,높음
출산/육아,50000005,페넬로페물티슈,10440.0,198.5,높음
출산/육아,50000005,유아우비,6360.0,62.8,높음
출산/육아,50000005,배럴키즈래쉬가드,6840.0,93.39999999999999,높음
출산/육아,50000005,포몽드,26270.0,43.8,높음
출산/육아,50000005,하기스,38010.0,200.1,중간
출산/육아,50000005,터닝메카드,25840.0,183.0,높음
출산/육아,50000005,붕어빵물티슈,4700.0,93.6,중간
출산/육아,50000005,임산부바지,11830.0,404.1,중간
출산/육아,50000005,지프키즈,6050.0,61.6,높음
출산/육아,50000005,브라이텍스듀얼픽스아이사이즈,18810.0,48.8,높음
출산/육아,50000005,아워,11250.0,1.0,높음
출산/육아,50000005,디스커버리키즈,19480.0,67.6,높음
출산/육아,50000005,실내화,63410.0,487.5,높음
출산/육아,50000005,어린이캐리어,4370.0,54.1,중간
출산/육아,50000005,아기낮잠이불,4200.0,78.5,높음
출산/육아,50000005,아기세제,11310.0,130.2,높음
출산/육아,50000005,노스페이스키즈바람막이,10950.0,60.699999999999996,높음
출산/육아,50000005,에뜨와상하복,5630.0,54.4,높음
출산/육아,50000005,아가방상하복,6120.0,90.6,높음
출산/육아,50000005,아기소파,6550.0,80.8,중간
출산/육아,50000005,에이블트라이크,21220.0,2.5999999999999996,높음
출산/육아,50000005,타티네쇼콜라,14490.0,265.1,높음
출산/육아,50000005,포그내아기띠,23210.0,68.1,높음
출산/육아,50000005,타이니모빌,37010.0,1004.2,높음
출산/육아,50000005,신생아침대,10770.0,191.70000000000002,높음
출산/육아,50000005,우주복,9070.0,66.7,높음
출산/육아,50000005,유아자전거,18100.0,302.2,높음
출산/육아,50000005,에뜨와원피스,4060.0,24.4,높음
출산/육아,50000005,베이블레이드,15530.0,0.0,낮음
출산/육아,50000005,바구니카시트,18790.0,99.19999999999999,높음
출산/육아,50000005,아기손수건,9150.0,96.6,높음
출산/육아,50000005,뉴발란스키즈경량패딩,5270.0,0.7,높음
출산/육아,50000005,아기옷걸이,8080.0,93.69999999999999,높음
출산/육아,50000005,맥포머스,17670.0,180.20000000000002,높음
출산/육아,50000005,아이러브제이원피스,2150.0,30.200000000000003,높음
출산/육아,50000005,루보안전문,5450.0,1.0,높음
출산/육아,50000005,발레복,22570.0,612.5,중간
출산/육아,50000005,절충형유모차,15170.0,254.3,높음
출산/육아,50000005,글라스락이유식용기,7670.0,62.7,높음
출산/육아,50000005,패밀리룩,10420.0,193.10000000000002,높음
출산/육아,50000005,수유복,7370.0,261.8,중간
출산/육아,50000005,파크론매트,19230.0,147.8,높음
출산/육아,50000005,아이스비스킷백팩,2810.0,31.6,높음
출산/육아,50000005,신생아바디슈트,8080.0,155.4,중간
출산/육아,50000005,세이펜,71600.0,818.2,높음
출산/육아,50000005,장난감,33910.0,192.79999999999998,중간
출산/육아,50000005,신생아양말,9760.0,189.7,높음
출산/육아,50000005,블랙야크키즈패딩,2180.0,11.1,높음
출산/육아,50000005,브롤스타즈실내화,520.0,0.7,높음
출산/육아,50000005,튼살크림,25920.0,151.9,높음
출산/육아,50000005,폴로책가방,4810.0,55.400000000000006,중간
출산/육아,50000005,남아코트,1070.0,10.6,높음
출산/육아,50000005,에뜨와바디수트,5400.0,0.0,높음
출산/육아,50000005,아오스타,20020.0,257.3,높음
출산/육아,50000005,기저귀파우치,6760.0,41.9,높음
출산/육아,50000005,피에스타주방놀이,10810.0,174.8,높음
출산/육아,50000005,어린이지갑,3800.0,41.9,높음
출산/육아,50000005,닥스베이비,9260.0,115.4,높음
출산/육아,50000005,포대기,16250.0,159.3,높음
출산/육아,50000005,앙블랑물티슈,9760.0,55.9,중간
출산/육아,50000005,인형,31990.0,178.3,중간
출산/육아,50000005,임산부팬티,11590.0,180.2,중간
출산/육아,50000005,유아운동화,7710.0,74.8,높음
출산/육아,50000005,뉴발란스키즈가방,2210.0,11.399999999999999,중간
출산/육아,50000005,실바니안블라인드백,5900.0,0.7,높음
출산/육아,50000005,키즈코트,1480.0,9.3,높음
출산/육아,50000005,아기레깅스,8620.0,176.3,높음
출산/육아,50000005,또봇,38930.0,182.9,높음
출산/육아,50000005,신학기책가방,1100.0,20.900000000000002,높음
출산/육아,50000005,아기머리핀,8270.0,152.3,높음
출산/육아,50000005,더데이걸즈,12620.0,87.89999999999999,높음
